192717729,POST,13,201
192717729,POST,13,201
192717729,POST,13,201
192717729,POST,13,201
192717730,POST,13,201
192717729,POST,13,201
192717729,POST,14,201
192717731,POST,13,201
192717731,POST,13,201
192717731,POST,13,201
192717731,POST,13,201
192717731,POST,13,201
192717731,POST,13,201
192717731,POST,13,201
192717731,POST,15,201
192717731,POST,15,201
192717731,POST,15,201
192717731,POST,15,201
192717731,POST,15,201
192717732,POST,15,201
192717731,POST,16,201
192717733,POST,14,201
192717733,POST,14,201
192717733,POST,14,201
192717733,POST,15,201
192717733,POST,15,201
192717733,POST,16,201
192717733,POST,16,201
192717743,POST,14,201
192717743,POST,14,201
192717743,POST,14,201
192717743,POST,14,201
192717743,POST,14,201
192717743,POST,14,201
192717743,POST,14,201
192717743,POST,14,201
192717743,POST,14,201
192717743,POST,14,201
192717744,POST,13,201
192717744,POST,13,201
192717744,POST,13,201
192717744,POST,13,201
192717744,POST,13,201
192717744,POST,15,201
192717744,POST,16,201
192717744,POST,16,201
192717747,POST,15,201
192717747,POST,15,201
192717747,POST,16,201
192717747,POST,16,201
192717747,POST,16,201
192717747,POST,16,201
192717747,POST,16,201
192717747,POST,16,201
192717747,POST,16,201
192717747,POST,16,201
192717749,POST,14,201
192717749,POST,15,201
192717750,POST,15,201
192717750,POST,15,201
192717757,POST,14,201
192717757,POST,14,201
192717757,POST,14,201
192717757,POST,14,201
192717757,POST,14,201
192717758,POST,14,201
192717757,POST,14,201
192717758,POST,14,201
192717758,POST,14,201
192717758,POST,16,201
192717758,POST,16,201
192717758,POST,16,201
192717758,POST,16,201
192717758,POST,16,201
192717758,POST,16,201
192717760,POST,14,201
192717760,POST,15,201
192717760,POST,15,201
192717763,POST,17,201
192717763,POST,17,201
192717763,POST,17,201
192717763,POST,17,201
192717763,POST,17,201
192717763,POST,17,201
192717763,POST,17,201
192717763,POST,17,201
192717764,POST,16,201
192717764,POST,17,201
192717765,POST,16,201
192717764,POST,36,201
192717780,POST,19,201
192717780,POST,20,201
192717772,POST,29,201
192717772,POST,29,201
192717780,POST,21,201
192717772,POST,29,201
192717772,POST,29,201
192717780,POST,21,201
192717780,POST,21,201
192717780,POST,21,201
192717772,POST,29,201
192717772,POST,29,201
192717772,POST,29,201
192717781,POST,21,201
192717772,POST,29,201
192717781,POST,21,201
192717781,POST,21,201
192717766,POST,36,201
192717765,POST,36,201
192717781,POST,21,201
192717772,POST,30,201
192717774,POST,28,201
192717774,POST,28,201
192717774,POST,28,201
192717774,POST,28,201
192717775,POST,27,201
192717781,POST,22,201
192717775,POST,27,201
192717774,POST,28,201
192717774,POST,28,201
192717776,POST,27,201
192717801,POST,16,201
192717801,POST,16,201
192717801,POST,16,201
192717801,POST,16,201
192717802,POST,15,201
192717802,POST,15,201
192717802,POST,16,201
192717802,POST,15,201
192717802,POST,15,201
192717802,POST,15,201
192717802,POST,15,201
192717803,POST,15,201
192717803,POST,15,201
192717803,POST,15,201
192717800,POST,18,201
192717801,POST,17,201
192717801,POST,16,201
192717802,POST,16,201
192717802,POST,16,201
192717802,POST,16,201
192717802,POST,16,201
192717802,POST,16,201
192717802,POST,16,201
192717802,POST,23,201
192717802,POST,23,201
192717802,POST,23,201
192717803,POST,22,201
192717803,POST,22,201
192717803,POST,22,201
192717803,POST,22,201
192717800,POST,27,201
192717817,POST,13,201
192717817,POST,13,201
192717818,POST,13,201
192717818,POST,13,201
192717818,POST,13,201
192717818,POST,13,201
192717818,POST,13,201
192717818,POST,13,201
192717818,POST,13,201
192717818,POST,14,201
192717818,POST,14,201
192717818,POST,14,201
192717818,POST,14,201
192717803,POST,29,201
192717818,POST,14,201
192717818,POST,15,201
192717818,POST,15,201
192717818,POST,15,201
192717819,POST,15,201
192717818,POST,15,201
192717819,POST,15,201
192717819,POST,15,201
192717819,POST,15,201
192717819,POST,15,201
192717825,POST,15,201
192717825,POST,15,201
192717826,POST,15,201
192717825,POST,15,201
192717826,POST,15,201
192717825,POST,15,201
192717826,POST,15,201
192717827,POST,14,201
192717831,POST,15,201
192717831,POST,15,201
192717831,POST,15,201
192717831,POST,15,201
192717831,POST,15,201
192717831,POST,15,201
192717831,POST,15,201
192717831,POST,15,201
192717831,POST,15,201
192717833,POST,14,201
192717833,POST,14,201
192717833,POST,14,201
192717833,POST,14,201
192717833,POST,14,201
192717833,POST,14,201
192717834,POST,15,201
192717834,POST,15,201
192717834,POST,15,201
192717834,POST,15,201
192717834,POST,15,201
192717834,POST,15,201
192717834,POST,15,201
192717834,POST,16,201
192717834,POST,15,201
192717841,POST,16,201
192717841,POST,16,201
192717841,POST,16,201
192717841,POST,16,201
192717841,POST,16,201
192717841,POST,16,201
192717841,POST,16,201
192717846,POST,13,201
192717846,POST,13,201
192717846,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717847,POST,13,201
192717849,POST,14,201
192717849,POST,15,201
192717849,POST,15,201
192717849,POST,15,201
192717849,POST,15,201
192717850,POST,14,201
192717850,POST,14,201
192717850,POST,14,201
192717841,POST,28,201
192717857,POST,15,201
192717857,POST,16,201
192717857,POST,16,201
192717858,POST,15,201
192717857,POST,16,201
192717858,POST,15,201
192717858,POST,15,201
192717860,POST,13,201
192717860,POST,13,201
192717860,POST,13,201
192717860,POST,14,201
192717860,POST,13,201
192717860,POST,13,201
192717860,POST,13,201
192717861,POST,13,201
192717860,POST,13,201
192717861,POST,13,201
192717861,POST,14,201
192717860,POST,14,201
192717861,POST,14,201
192717861,POST,14,201
192717861,POST,14,201
192717850,POST,29,201
192717864,POST,15,201
192717864,POST,15,201
192717864,POST,15,201
192717864,POST,15,201
192717864,POST,15,201
192717864,POST,15,201
192717864,POST,15,201
192717864,POST,15,201
192717870,POST,12,201
192717874,POST,12,201
192717874,POST,13,201
192717874,POST,13,201
192717874,POST,13,201
192717874,POST,14,201
192717874,POST,13,201
192717875,POST,13,201
192717874,POST,13,201
192717874,POST,13,201
192717875,POST,13,201
192717875,POST,13,201
192717873,POST,15,201
192717873,POST,15,201
192717873,POST,15,201
192717873,POST,15,201
192717873,POST,16,201
192717873,POST,16,201
192717874,POST,16,201
192717876,POST,14,201
192717876,POST,14,201
192717876,POST,14,201
192717880,POST,15,201
192717880,POST,15,201
192717880,POST,15,201
192717880,POST,15,201
192717880,POST,15,201
192717880,POST,15,201
192717880,POST,15,201
192717880,POST,15,201
192717880,POST,15,201
192717882,POST,13,201
192717874,POST,26,201
192717886,POST,14,201
192717888,POST,12,201
192717888,POST,12,201
192717888,POST,14,201
192717888,POST,14,201
192717888,POST,13,201
192717888,POST,14,201
192717888,POST,13,201
192717888,POST,13,201
192717888,POST,14,201
192717888,POST,14,201
192717888,POST,16,201
192717889,POST,15,201
192717890,POST,14,201
192717890,POST,14,201
192717889,POST,16,201
192717889,POST,16,201
192717890,POST,14,201
192717890,POST,15,201
192717890,POST,15,201
192717890,POST,15,201
192717895,POST,12,201
192717895,POST,16,201
192717895,POST,16,201
192717895,POST,16,201
192717895,POST,16,201
192717895,POST,16,201
192717895,POST,16,201
192717895,POST,16,201
192717895,POST,16,201
192717895,POST,16,201
192717900,POST,13,201
192717900,POST,13,201
192717900,POST,13,201
192717900,POST,13,201
192717902,POST,14,201
192717902,POST,14,201
192717902,POST,14,201
192717902,POST,14,201
192717902,POST,14,201
192717902,POST,14,201
192717902,POST,14,201
192717902,POST,14,201
192717905,POST,12,201
192717905,POST,15,201
192717905,POST,15,201
192717904,POST,15,201
192717904,POST,15,201
192717905,POST,15,201
192717905,POST,15,201
192717905,POST,15,201
192717905,POST,15,201
192717905,POST,16,201
192717908,POST,13,201
192717911,POST,15,201
192717911,POST,15,201
192717911,POST,15,201
192717911,POST,15,201
192717911,POST,15,201
192717911,POST,15,201
192717911,POST,15,201
192717914,POST,13,201
192717914,POST,13,201
192717914,POST,13,201
192717914,POST,13,201
192717912,POST,16,201
192717912,POST,16,201
192717916,POST,12,201
192717916,POST,14,201
192717916,POST,14,201
192717916,POST,14,201
192717916,POST,14,201
192717917,POST,14,201
192717917,POST,14,201
192717917,POST,14,201
192717917,POST,13,201
192717920,POST,14,201
192717920,POST,14,201
192717921,POST,12,201
192717920,POST,14,201
192717920,POST,14,201
192717920,POST,14,201
192717921,POST,13,201
192717921,POST,13,201
192717921,POST,15,201
192717921,POST,15,201
192717927,POST,13,201
192717927,POST,13,201
192717927,POST,13,201
192717927,POST,13,201
192717927,POST,14,201
192717927,POST,14,201
192717927,POST,14,201
192717927,POST,14,201
192717927,POST,15,201
192717927,POST,16,201
192717927,POST,16,201
192717928,POST,14,201
192717928,POST,14,201
192717928,POST,14,201
192717931,POST,15,201
192717931,POST,15,201
192717931,POST,15,201
192717931,POST,15,201
192717931,POST,15,201
192717931,POST,15,201
192717931,POST,15,201
192717931,POST,15,201
192717941,POST,18,201
192717934,POST,25,201
192717941,POST,18,201
192717941,POST,18,201
192717941,POST,19,201
192717941,POST,19,201
192717941,POST,19,201
192717941,POST,19,201
192717941,POST,19,201
192717943,POST,17,201
192717943,POST,17,201
192717943,POST,17,201
192717943,POST,17,201
192717943,POST,17,201
192717934,POST,26,201
192717934,POST,26,201
192717943,POST,17,201
192717934,POST,26,201
192717934,POST,26,201
192717934,POST,26,201
192717934,POST,27,201
192717936,POST,24,201
192717936,POST,24,201
192717946,POST,15,201
192717946,POST,15,201
192717946,POST,15,201
192717946,POST,15,201
192717946,POST,15,201
192717946,POST,15,201
192717946,POST,15,201
192717946,POST,15,201
192717935,POST,36,201
192717960,POST,14,201
192717959,POST,14,201
192717960,POST,14,201
192717960,POST,14,201
192717960,POST,14,201
192717961,POST,13,201
192717961,POST,13,201
192717960,POST,16,201
192717960,POST,16,201
192717960,POST,15,201
192717960,POST,15,201
192717961,POST,15,201
192717961,POST,14,201
192717961,POST,16,201
192717961,POST,16,201
192717961,POST,16,201
192717962,POST,15,201
192717961,POST,16,201
192717961,POST,16,201
192717961,POST,16,201
192717961,POST,17,201
192717962,POST,16,201
192717962,POST,16,201
192717961,POST,17,201
192717962,POST,16,201
192717962,POST,16,201
192717961,POST,17,201
192717961,POST,17,201
192717961,POST,17,201
192717961,POST,17,201
192717971,POST,15,201
192717974,POST,24,201
192717974,POST,24,201
192717974,POST,24,201
192717974,POST,24,201
192717974,POST,24,201
192717974,POST,24,201
192717974,POST,24,201
192717959,POST,39,201
192717978,POST,20,201
192717976,POST,22,201
192717978,POST,20,201
192717978,POST,20,201
192717978,POST,20,201
192717976,POST,22,201
192717976,POST,22,201
192717976,POST,22,201
192717978,POST,21,201
192717976,POST,22,201
192717979,POST,20,201
192717979,POST,20,201
192717976,POST,22,201
192717978,POST,21,201
192717978,POST,21,201
192717978,POST,20,201
192717978,POST,21,201
192717979,POST,20,201
192717978,POST,20,201
192717979,POST,20,201
192717979,POST,20,201
192717978,POST,20,201
192717979,POST,28,201
192717986,POST,24,201
192717998,POST,13,201
192717998,POST,13,201
192717998,POST,13,201
192717999,POST,13,201
192717999,POST,13,201
192717999,POST,13,201
192717999,POST,13,201
192717999,POST,14,201
192717999,POST,14,201
192717999,POST,14,201
192717999,POST,14,201
192717999,POST,14,201
192717999,POST,16,201
192717999,POST,17,201
192717999,POST,16,201
192717999,POST,16,201
192717999,POST,16,201
192717999,POST,16,201
192717999,POST,17,201
192717999,POST,16,201
192717999,POST,17,201
192717999,POST,17,201
192717999,POST,17,201
192717999,POST,17,201
192717999,POST,17,201
192717999,POST,17,201
192717999,POST,17,201
192717999,POST,17,201
192717999,POST,17,201
192717999,POST,17,201
192718008,POST,13,201
192718011,POST,10,201
192718012,POST,14,201
192718012,POST,14,201
192718012,POST,14,201
192718012,POST,14,201
192718012,POST,14,201
192718012,POST,14,201
192718012,POST,14,201
192718013,POST,14,201
192718013,POST,14,201
192718014,POST,14,201
192718014,POST,14,201
192718014,POST,14,201
192718016,POST,12,201
192718016,POST,12,201
192718016,POST,12,201
192718016,POST,12,201
192718016,POST,13,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718016,POST,14,201
192718021,POST,11,201
192718021,POST,13,201
192718027,POST,14,201
192718027,POST,14,201
192718027,POST,14,201
192718027,POST,14,201
192718027,POST,14,201
192718027,POST,14,201
192718027,POST,31,201
192718031,POST,28,201
192718041,POST,18,201
192718041,POST,18,201
192718041,POST,17,201
192718031,POST,28,201
192718041,POST,18,201
192718031,POST,28,201
192718041,POST,18,201
192718031,POST,28,201
192718031,POST,28,201
192718041,POST,18,201
192718028,POST,31,201
192718028,POST,32,201
192718033,POST,27,201
192718028,POST,32,201
192718031,POST,30,201
192718031,POST,30,201
192718031,POST,30,201
192718028,POST,32,201
192718031,POST,30,201
192718028,POST,33,201
192718031,POST,30,201
192718028,POST,33,201
192718028,POST,33,201
192718028,POST,33,201
192718029,POST,32,201
192718031,POST,30,201
192718031,POST,31,201
192718028,POST,33,201
192718031,POST,31,201
192718035,POST,27,201
192718059,POST,13,201
192718059,POST,13,201
192718059,POST,15,201
192718059,POST,15,201
192718059,POST,15,201
192718060,POST,15,201
192718060,POST,15,201
192718060,POST,15,201
192718061,POST,14,201
192718061,POST,14,201
192718061,POST,14,201
192718061,POST,14,201
192718061,POST,14,201
192718062,POST,14,201
192718062,POST,14,201
192718062,POST,14,201
192718059,POST,17,201
192718059,POST,17,201
192718059,POST,17,201
192718059,POST,17,201
192718059,POST,17,201
192718061,POST,15,201
192718061,POST,15,201
192718061,POST,15,201
192718061,POST,15,201
192718062,POST,14,201
192718062,POST,14,201
192718061,POST,15,201
192718062,POST,15,201
192718073,POST,16,201
192718072,POST,17,201
192718062,POST,27,201
192718062,POST,27,201
192718062,POST,27,201
192718075,POST,14,201
192718075,POST,14,201
192718075,POST,14,201
192718075,POST,14,201
192718075,POST,14,201
192718075,POST,14,201
192718075,POST,14,201
192718075,POST,14,201
192718075,POST,14,201
192718076,POST,14,201
192718076,POST,14,201
192718076,POST,14,201
192718076,POST,14,201
192718076,POST,14,201
192718076,POST,14,201
192718077,POST,14,201
192718076,POST,14,201
192718076,POST,15,201
192718076,POST,15,201
192718077,POST,15,201
192718077,POST,15,201
192718077,POST,15,201
192718077,POST,15,201
192718077,POST,16,201
192718077,POST,15,201
192718077,POST,16,201
192718077,POST,33,201
192718089,POST,21,201
192718090,POST,21,201
192718090,POST,21,201
192718091,POST,19,201
192718090,POST,21,201
192718090,POST,21,201
192718093,POST,18,201
192718092,POST,19,201
192718092,POST,19,201
192718090,POST,21,201
192718089,POST,22,201
192718090,POST,21,201
192718090,POST,21,201
192718090,POST,21,201
192718090,POST,21,201
192718092,POST,19,201
192718092,POST,19,201
192718093,POST,19,201
192718090,POST,21,201
192718091,POST,21,201
192718093,POST,19,201
192718091,POST,21,201
192718091,POST,21,201
192718091,POST,21,201
192718091,POST,21,201
192718089,POST,23,201
192718089,POST,23,201
192718091,POST,21,201
192718090,POST,40,201
192718111,POST,19,201
192718111,POST,19,201
192718111,POST,19,201
192718111,POST,19,201
192718111,POST,19,201
192718111,POST,19,201
192718111,POST,18,201
192718111,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718112,POST,18,201
192718113,POST,18,201
192718113,POST,19,201
192718113,POST,19,201
192718113,POST,19,201
192718111,POST,21,201
192718113,POST,19,201
192718113,POST,19,201
192718113,POST,19,201
192718091,POST,40,201
192718093,POST,55,201
192718130,POST,19,201
192718130,POST,19,201
192718130,POST,19,201
192718130,POST,19,201
192718130,POST,19,201
192718130,POST,19,201
192718130,POST,19,201
192718130,POST,19,201
192718130,POST,19,201
192718130,POST,19,201
192718130,POST,20,201
192718130,POST,20,201
192718131,POST,20,201
192718131,POST,20,201
192718131,POST,20,201
192718131,POST,20,201
192718131,POST,20,201
192718131,POST,20,201
192718131,POST,20,201
192718132,POST,19,201
192718131,POST,21,201
192718131,POST,21,201
192718131,POST,21,201
192718132,POST,20,201
192718132,POST,20,201
192718132,POST,20,201
192718132,POST,20,201
192718132,POST,20,201
192718132,POST,20,201
192718132,POST,20,201
192718130,POST,23,201
192718149,POST,12,201
192718149,POST,16,201
192718149,POST,16,201
192718149,POST,16,201
192718149,POST,16,201
192718149,POST,16,201
192718149,POST,16,201
192718150,POST,16,201
192718150,POST,16,201
192718151,POST,15,201
192718151,POST,15,201
192718151,POST,15,201
192718151,POST,15,201
192718151,POST,15,201
192718152,POST,14,201
192718152,POST,14,201
192718152,POST,14,201
192718152,POST,14,201
192718152,POST,14,201
192718152,POST,15,201
192718153,POST,15,201
192718152,POST,15,201
192718150,POST,18,201
192718150,POST,18,201
192718151,POST,17,201
192718151,POST,17,201
192718152,POST,16,201
192718152,POST,16,201
192718152,POST,16,201
192718152,POST,16,201
192718153,POST,16,201
192718153,POST,24,201
192718162,POST,15,201
192718166,POST,14,201
192718166,POST,14,201
192718166,POST,14,201
192718166,POST,15,201
192718166,POST,15,201
192718166,POST,16,201
192718166,POST,16,201
192718166,POST,16,201
192718166,POST,16,201
192718167,POST,16,201
192718167,POST,16,201
192718167,POST,16,201
192718167,POST,15,201
192718167,POST,15,201
192718167,POST,15,201
192718167,POST,15,201
192718168,POST,34,201
192718178,POST,24,201
192718180,POST,22,201
192718180,POST,22,201
192718166,POST,36,201
192718180,POST,22,201
192718166,POST,36,201
192718182,POST,20,201
192718168,POST,34,201
192718183,POST,19,201
192718183,POST,20,201
192718183,POST,20,201
192718182,POST,20,201
192718182,POST,20,201
192718183,POST,20,201
192718168,POST,34,201
192718168,POST,34,201
192718169,POST,34,201
192718183,POST,20,201
192718183,POST,20,201
192718183,POST,20,201
192718166,POST,36,201
192718169,POST,34,201
192718183,POST,20,201
192718183,POST,20,201
192718183,POST,20,201
192718169,POST,34,201
192718169,POST,34,201
192718169,POST,34,201
192718177,POST,41,201
192718202,POST,16,201
192718202,POST,16,201
192718202,POST,16,201
192718202,POST,17,201
192718202,POST,17,201
192718203,POST,17,201
192718202,POST,17,201
192718203,POST,17,201
192718203,POST,17,201
192718203,POST,17,201
192718203,POST,17,201
192718203,POST,17,201
192718203,POST,17,201
192718203,POST,17,201
192718203,POST,17,201
192718203,POST,17,201
192718203,POST,17,201
192718202,POST,19,201
192718203,POST,18,201
192718203,POST,19,201
192718203,POST,19,201
192718203,POST,19,201
192718203,POST,19,201
192718203,POST,20,201
192718203,POST,20,201
192718203,POST,20,201
192718203,POST,20,201
192718203,POST,20,201
192718203,POST,20,201
192718168,POST,55,201
192718168,POST,70,201
192718219,POST,19,201
192718219,POST,20,201
192718219,POST,20,201
192718220,POST,20,201
192718220,POST,20,201
192718220,POST,20,201
192718220,POST,20,201
192718220,POST,20,201
192718220,POST,20,201
192718220,POST,20,201
192718220,POST,20,201
192718220,POST,20,201
192718220,POST,20,201
192718223,POST,17,201
192718220,POST,20,201
192718221,POST,20,201
192718220,POST,21,201
192718221,POST,20,201
192718223,POST,18,201
192718223,POST,18,201
192718223,POST,18,201
192718223,POST,18,201
192718223,POST,18,201
192718223,POST,18,201
192718223,POST,18,201
192718222,POST,19,201
192718222,POST,19,201
192718222,POST,19,201
192718223,POST,19,201
192718223,POST,19,201
192718219,POST,39,201
192718239,POST,19,201
192718240,POST,19,201
192718240,POST,19,201
192718240,POST,19,201
192718240,POST,19,201
192718241,POST,18,201
192718240,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718241,POST,19,201
192718242,POST,19,201
192718242,POST,19,201
192718242,POST,19,201
192718242,POST,19,201
192718242,POST,19,201
192718242,POST,19,201
192718239,POST,22,201
192718242,POST,19,201
192718242,POST,19,201
192718259,POST,13,201
192718260,POST,13,201
192718260,POST,14,201
192718260,POST,14,201
192718260,POST,14,201
192718260,POST,14,201
192718260,POST,14,201
192718260,POST,14,201
192718259,POST,15,201
192718260,POST,14,201
192718260,POST,14,201
192718261,POST,14,201
192718259,POST,16,201
192718260,POST,15,201
192718260,POST,15,201
192718260,POST,15,201
192718260,POST,14,201
192718260,POST,15,201
192718260,POST,14,201
192718261,POST,14,201
192718261,POST,14,201
192718261,POST,14,201
192718261,POST,14,201
192718261,POST,16,201
192718261,POST,16,201
192718261,POST,16,201
192718261,POST,16,201
192718261,POST,16,201
192718261,POST,16,201
192718261,POST,16,201
192718261,POST,16,201
192718261,POST,16,201
192718273,POST,13,201
192718272,POST,13,201
192718274,POST,13,201
192718274,POST,13,201
192718275,POST,12,201
192718275,POST,14,201
192718275,POST,14,201
192718275,POST,14,201
192718275,POST,13,201
192718275,POST,14,201
192718275,POST,13,201
192718276,POST,13,201
192718275,POST,13,201
192718276,POST,13,201
192718276,POST,13,201
192718275,POST,13,201
192718275,POST,13,201
192718275,POST,13,201
192718275,POST,16,201
192718275,POST,16,201
192718275,POST,16,201
192718276,POST,16,201
192718275,POST,16,201
192718277,POST,14,201
192718277,POST,14,201
192718277,POST,14,201
192718278,POST,14,201
192718278,POST,15,201
192718277,POST,15,201
192718278,POST,15,201
192718278,POST,15,201
192718278,POST,15,201
192718286,POST,13,201
192718286,POST,13,201
192718288,POST,13,201
192718288,POST,13,201
192718288,POST,13,201
192718289,POST,12,201
192718289,POST,12,201
192718289,POST,12,201
192718289,POST,12,201
192718289,POST,12,201
192718289,POST,12,201
192718289,POST,12,201
192718289,POST,12,201
192718289,POST,12,201
192718289,POST,13,201
192718289,POST,13,201
192718289,POST,13,201
192718289,POST,13,201
192718292,POST,11,201
192718292,POST,11,201
192718292,POST,11,201
192718291,POST,14,201
192718291,POST,14,201
192718292,POST,14,201
192718292,POST,14,201
192718292,POST,14,201
192718293,POST,13,201
192718293,POST,13,201
192718293,POST,13,201
192718293,POST,13,201
192718293,POST,18,201
192718299,POST,13,201
192718299,POST,13,201
192718301,POST,11,201
192718301,POST,11,201
192718302,POST,11,201
192718302,POST,11,201
192718302,POST,11,201
192718302,POST,11,201
192718302,POST,11,201
192718302,POST,13,201
192718302,POST,13,201
192718302,POST,13,201
192718302,POST,13,201
192718302,POST,13,201
192718303,POST,12,201
192718303,POST,12,201
192718303,POST,12,201
192718304,POST,11,201
192718303,POST,15,201
192718303,POST,15,201
192718303,POST,16,201
192718293,POST,26,201
192718306,POST,14,201
192718306,POST,15,201
192718306,POST,14,201
192718306,POST,15,201
192718307,POST,14,201
192718307,POST,14,201
192718306,POST,15,201
192718307,POST,32,201
192718306,POST,33,201
192718313,POST,26,201
192718313,POST,26,201
192718313,POST,27,201
192718319,POST,21,201
192718313,POST,27,201
192718313,POST,27,201
192718319,POST,21,201
192718319,POST,21,201
192718314,POST,27,201
192718314,POST,27,201
192718315,POST,26,201
192718314,POST,27,201
192718315,POST,26,201
192718321,POST,20,201
192718321,POST,20,201
192718321,POST,20,201
192718321,POST,20,201
192718315,POST,26,201
192718315,POST,26,201
192718315,POST,26,201
192718321,POST,20,201
192718311,POST,30,201
192718319,POST,22,201
192718315,POST,26,201
192718315,POST,26,201
192718315,POST,26,201
192718315,POST,26,201
192718321,POST,20,201
192718321,POST,20,201
192718314,POST,40,201
192718340,POST,13,201
192718340,POST,13,201
192718340,POST,13,201
192718341,POST,13,201
192718341,POST,13,201
192718354,POST,15,201
192718354,POST,16,201
192718354,POST,16,201
192718341,POST,29,201
192718354,POST,16,201
192718341,POST,29,201
192718354,POST,16,201
192718341,POST,29,201
192718341,POST,29,201
192718341,POST,29,201
192718341,POST,29,201
192718341,POST,29,201
192718341,POST,29,201
192718341,POST,29,201
192718341,POST,29,201
192718341,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718342,POST,29,201
192718354,POST,18,201
192718342,POST,29,201
192718342,POST,29,201
192718340,POST,32,201
192718340,POST,32,201
192718370,POST,15,201
192718370,POST,14,201
192718370,POST,14,201
192718370,POST,14,201
192718371,POST,16,201
192718371,POST,16,201
192718371,POST,16,201
192718371,POST,15,201
192718371,POST,16,201
192718371,POST,15,201
192718371,POST,15,201
192718371,POST,15,201
192718371,POST,15,201
192718372,POST,15,201
192718372,POST,15,201
192718372,POST,16,201
192718372,POST,16,201
192718372,POST,16,201
192718372,POST,16,201
192718370,POST,17,201
192718371,POST,17,201
192718371,POST,17,201
192718371,POST,17,201
192718371,POST,17,201
192718371,POST,17,201
192718372,POST,17,201
192718371,POST,17,201
192718372,POST,23,201
192718372,POST,23,201
192718372,POST,23,201
192718371,POST,24,201
192718372,POST,27,201
192718385,POST,15,201
192718385,POST,15,201
192718385,POST,15,201
192718385,POST,15,201
192718387,POST,13,201
192718387,POST,13,201
192718387,POST,13,201
192718387,POST,14,201
192718387,POST,14,201
192718387,POST,14,201
192718387,POST,14,201
192718387,POST,14,201
192718400,POST,19,201
192718400,POST,19,201
192718400,POST,19,201
192718388,POST,31,201
192718400,POST,19,201
192718388,POST,31,201
192718400,POST,20,201
192718400,POST,20,201
192718400,POST,20,201
192718401,POST,19,201
192718401,POST,19,201
192718389,POST,33,201
192718401,POST,20,201
192718389,POST,33,201
192718389,POST,33,201
192718389,POST,34,201
192718401,POST,21,201
192718401,POST,21,201
192718387,POST,36,201
192718389,POST,34,201
192718389,POST,34,201
192718387,POST,37,201
192718387,POST,37,201
192718388,POST,36,201
192718388,POST,36,201
192718388,POST,36,201
192718388,POST,36,201
192718395,POST,29,201
192718395,POST,29,201
192718395,POST,29,201
192718400,POST,24,201
192718396,POST,37,201
192718420,POST,15,201
192718420,POST,15,201
192718420,POST,17,201
192718420,POST,17,201
192718420,POST,17,201
192718420,POST,17,201
192718420,POST,17,201
192718421,POST,16,201
192718421,POST,16,201
192718422,POST,16,201
192718423,POST,14,201
192718423,POST,14,201
192718423,POST,14,201
192718420,POST,18,201
192718420,POST,18,201
192718422,POST,16,201
192718422,POST,23,201
192718422,POST,23,201
192718423,POST,22,201
192718423,POST,22,201
192718424,POST,22,201
192718424,POST,21,201
192718424,POST,21,201
192718424,POST,21,201
192718425,POST,21,201
192718424,POST,21,201
192718425,POST,21,201
192718425,POST,21,201
192718424,POST,21,201
192718425,POST,21,201
192718425,POST,21,201
192718433,POST,14,201
192718435,POST,13,201
192718435,POST,12,201
192718437,POST,15,201
192718438,POST,19,201
192718438,POST,19,201
192718438,POST,19,201
192718438,POST,18,201
192718438,POST,18,201
192718438,POST,21,201
192718438,POST,21,201
192718438,POST,21,201
192718438,POST,21,201
192718438,POST,21,201
192718446,POST,14,201
192718446,POST,14,201
192718446,POST,13,201
192718446,POST,13,201
192718446,POST,13,201
192718446,POST,13,201
192718438,POST,21,201
192718438,POST,22,201
192718438,POST,21,201
192718445,POST,15,201
192718445,POST,15,201
192718445,POST,15,201
192718445,POST,15,201
192718446,POST,15,201
192718448,POST,12,201
192718448,POST,12,201
192718447,POST,13,201
192718446,POST,14,201
192718446,POST,14,201
192718446,POST,14,201
192718447,POST,14,201
192718453,POST,11,201
192718457,POST,11,201
192718457,POST,13,201
192718457,POST,13,201
192718457,POST,13,201
